Complexity;QPU;Energy;Category
Job50;Fujitsu DAU;-9.54;QPU
Job50;Fujitsu DAU;-9.54;QPU
Job50;Fujitsu DAU;-9.54;QPU
Job50;Fujitsu DAU;-9.54;QPU
Job50;Fujitsu DAU;-9.54;QPU
Job50;Fujitsu DAU;-9.54;QPU
Job50;Fujitsu DAU;-9.54;QPU
Job50;Fujitsu DAU;-9.55;QPU
Job50;Fujitsu DAU;-9.55;QPU
Job50;Fujitsu DAU;-9.55;QPU
Job50;Fujitsu DAU;-9.55;QPU
Job50;Fujitsu DAU;-9.55;QPU
Job50;Fujitsu DAU;-9.55;QPU
Job50;Fujitsu DAU;-9.55;QPU
Job50;Fujitsu DAU;-9.55;QPU
Job50;Fujitsu DAU;-9.55;QPU
Job50;Fujitsu DAU;-9.55;QPU
Job50;Fujitsu DAU;-9.55;QPU
Job50;Fujitsu DAU;-9.55;QPU
Job50;Fujitsu DAU;-9.55;QPU
Job50;Fujitsu DAU;-9.55;QPU
Job50;Fujitsu DAU;-9.55;QPU
Job50;Fujitsu DAU;-9.55;QPU
Job50;Fujitsu DAU;-9.55;QPU
Job50;Fujitsu DAU;-9.55;QPU
Job50;Fujitsu DAU;-9.55;QPU
Job50;Fujitsu DAU;-9.55;QPU
Job50;Fujitsu DAU;-9.55;QPU
Job50;Fujitsu DAU;-9.55;QPU
Job50;Fujitsu DAU;-9.55;QPU
Job50;Fujitsu DAU;-9.55;QPU
Job50;Fujitsu DAU;-9.55;QPU
Job50;Fujitsu DAU;-9.55;QPU
Job50;Fujitsu DAU;-9.55;QPU
Job50;Fujitsu DAU;-9.55;QPU
Job50;Fujitsu DAU;-9.56;QPU
Job50;Fujitsu DAU;-9.57;QPU
Job50;Fujitsu DAU;-9.57;QPU
Job50;Fujitsu DAU;-9.57;QPU
Job50;Fujitsu DAU;-9.57;QPU
Job50;Fujitsu DAU;-9.57;QPU
Job50;Fujitsu DAU;-9.57;QPU
Job50;Fujitsu DAU;-9.57;QPU
Job50;Fujitsu DAU;-9.57;QPU
Job50;Fujitsu DAU;-9.57;QPU
Job50;Fujitsu DAU;-9.57;QPU
Job50;Fujitsu DAU;-9.57;QPU
Job50;Fujitsu DAU;-9.57;QPU
Job50;Fujitsu DAU;-9.57;QPU
Job50;Fujitsu DAU;-9.57;QPU
Job50;Fujitsu DAU;-9.57;QPU
Job50;Fujitsu DAU;-9.57;QPU
Job50;Fujitsu DAU;-9.57;QPU
Job50;Fujitsu DAU;-9.57;QPU
Job50;Fujitsu DAU;-9.57;QPU
Job50;Fujitsu DAU;-9.58;QPU
Job50;Fujitsu DAU;-9.58;QPU
Job50;Fujitsu DAU;-9.58;QPU
Job50;Fujitsu DAU;-9.58;QPU
Job50;Fujitsu DAU;-9.58;QPU
Job50;Fujitsu DAU;-9.58;QPU
Job50;Fujitsu DAU;-9.58;QPU
Job50;Fujitsu DAU;-9.58;QPU
Job50;Fujitsu DAU;-9.58;QPU
Job50;Fujitsu DAU;-9.58;QPU
Job50;Fujitsu DAU;-9.58;QPU
Job50;Fujitsu DAU;-9.58;QPU
Job50;Fujitsu DAU;-9.58;QPU
Job50;Fujitsu DAU;-9.58;QPU
Job50;Fujitsu DAU;-9.58;QPU
Job50;Fujitsu DAU;-9.58;QPU
Job50;Fujitsu DAU;-9.58;QPU
Job50;Fujitsu DAU;-9.58;QPU
Job50;Fujitsu DAU;-9.58;QPU
Job50;Fujitsu DAU;-9.58;QPU
Job50;Fujitsu DAU;-9.58;QPU
Job50;Fujitsu DAU;-9.58;QPU
Job50;Fujitsu DAU;-9.58;QPU
Job50;Fujitsu DAU;-9.58;QPU
Job50;Fujitsu DAU;-9.58;QPU
Job50;Fujitsu DAU;-9.58;QPU
Job50;Fujitsu DAU;-9.58;QPU
Job50;Fujitsu DAU;-9.58;QPU
Job50;Fujitsu DAU;-9.58;QPU
Job50;Fujitsu DAU;-9.58;QPU
Job50;Fujitsu DAU;-9.58;QPU
Job50;Fujitsu DAU;-9.58;QPU
Job50;Fujitsu DAU;-9.58;QPU
Job50;Fujitsu DAU;-9.58;QPU
Job50;Fujitsu DAU;-9.58;QPU
Job50;Fujitsu DAU;-9.58;QPU
Job50;Fujitsu DAU;-9.58;QPU
Job50;Fujitsu DAU;-9.58;QPU
Job50;Fujitsu DAU;-9.58;QPU
Job50;Fujitsu DAU;-9.58;QPU
Job50;Fujitsu DAU;-9.58;QPU
Job50;Fujitsu DAU;-9.58;QPU
Job50;Fujitsu DAU;-9.58;QPU
Job50;Fujitsu DAU;-9.58;QPU
Job50;Fujitsu DAU;-9.58;QPU
Job50;Fujitsu DAU;-9.58;QPU
Job50;Fujitsu DAU;-9.58;QPU
Job50;Fujitsu DAU;-9.58;QPU
Job50;Fujitsu DAU;-9.58;QPU
Job50;Fujitsu DAU;-9.58;QPU
Job50;Fujitsu DAU;-9.58;QPU
Job50;Fujitsu DAU;-9.58;QPU
Job50;Fujitsu DAU;-9.58;QPU
Job50;Fujitsu DAU;-9.58;QPU
Job50;Fujitsu DAU;-9.58;QPU
Job50;Fujitsu DAU;-9.58;QPU
Job50;Fujitsu DAU;-9.58;QPU
Job50;Fujitsu DAU;-9.58;QPU
Job50;Fujitsu DAU;-9.58;QPU
Job50;Fujitsu DAU;-9.58;QPU
Job50;Fujitsu DAU;-9.58;QPU
Job50;Fujitsu DAU;-9.6;QPU
Job50;Fujitsu DAU;-9.6;QPU
Job50;Fujitsu DAU;-9.6;QPU
Job50;Fujitsu DAU;-9.6;QPU
Job50;Fujitsu DAU;-9.6;QPU
Job50;Fujitsu DAU;-9.6;QPU
Job50;Fujitsu DAU;-9.61;QPU
Job50;Fujitsu DAU;-9.61;QPU
Job50;Fujitsu DAU;-9.61;QPU
Job50;Fujitsu DAU;-9.61;QPU
Job50;Fujitsu DAU;-9.61;QPU
Job50;Fujitsu DAU;-9.61;QPU
Job50;Fujitsu DAU;-9.61;QPU
Job50;Fujitsu DAU;-9.61;QPU
Job50;Fujitsu DAU;-9.61;QPU
Job50;Fujitsu DAU;-9.61;QPU
Job50;Fujitsu DAU;-9.61;QPU
Job50;Fujitsu DAU;-9.61;QPU
Job50;Fujitsu DAU;-9.61;QPU
Job50;Fujitsu DAU;-9.61;QPU
Job50;Fujitsu DAU;-9.61;QPU
Job50;Fujitsu DAU;-9.61;QPU
Job50;Fujitsu DAU;-9.61;QPU
Job50;Fujitsu DAU;-9.61;QPU
Job50;Fujitsu DAU;-9.61;QPU
Job50;Fujitsu DAU;-9.61;QPU
Job50;Fujitsu DAU;-9.61;QPU
Job50;Fujitsu DAU;-9.62;QPU
Job50;Fujitsu DAU;-9.62;QPU
Job50;Fujitsu DAU;-9.62;QPU
Job50;Fujitsu DAU;-9.62;QPU
Job50;Fujitsu DAU;-9.62;QPU
Job50;Fujitsu DAU;-9.62;QPU
Job50;Fujitsu DAU;-9.62;QPU
Job50;Fujitsu DAU;-9.62;QPU
Job50;Fujitsu DAU;-9.62;QPU
Job50;Fujitsu DAU;-9.62;QPU
Job50;Fujitsu DAU;-9.62;QPU
Job50;Fujitsu DAU;-9.62;QPU
Job50;Fujitsu DAU;-9.62;QPU
Job50;Fujitsu DAU;-9.62;QPU
Job50;Fujitsu DAU;-9.62;QPU
Job50;Fujitsu DAU;-9.62;QPU
Job50;Fujitsu DAU;-9.62;QPU
Job50;Fujitsu DAU;-9.62;QPU
Job50;Fujitsu DAU;-9.62;QPU
Job50;Fujitsu DAU;-9.62;QPU
Job50;Fujitsu DAU;-9.62;QPU
Job50;Fujitsu DAU;-9.62;QPU
Job50;Fujitsu DAU;-9.62;QPU
Job50;Fujitsu DAU;-9.62;QPU
Job50;Fujitsu DAU;-9.62;QPU
Job50;Fujitsu DAU;-9.62;QPU
Job50;Fujitsu DAU;-9.62;QPU
Job50;Fujitsu DAU;-9.62;QPU
Job50;Fujitsu DAU;-9.62;QPU
Job50;Fujitsu DAU;-9.62;QPU
Job50;Fujitsu DAU;-9.62;QPU
Job50;Fujitsu DAU;-9.62;QPU
Job50;Fujitsu DAU;-9.62;QPU
Job50;Fujitsu DAU;-9.62;QPU
Job50;Fujitsu DAU;-9.62;QPU
Job50;Fujitsu DAU;-9.62;QPU
Job50;Fujitsu DAU;-9.62;QPU
Job50;Fujitsu DAU;-9.62;QPU
Job50;Fujitsu DAU;-9.62;QPU
Job50;Fujitsu DAU;-9.62;QPU
Job50;Fujitsu DAU;-9.62;QPU
Job50;Fujitsu DAU;-9.62;QPU
Job50;Fujitsu DAU;-9.62;QPU
Job50;Fujitsu DAU;-9.62;QPU
Job50;Fujitsu DAU;-9.62;QPU
Job50;Fujitsu DAU;-9.62;QPU
Job50;Fujitsu DAU;-9.62;QPU
Job50;Fujitsu DAU;-9.62;QPU
Job50;Fujitsu DAU;-9.62;QPU
Job50;Fujitsu DAU;-9.62;QPU
Job50;Fujitsu DAU;-9.62;QPU
Job50;Fujitsu DAU;-9.64;QPU
Job50;Fujitsu DAU;-9.64;QPU
Job50;Fujitsu DAU;-9.64;QPU
Job50;Fujitsu DAU;-9.64;QPU
Job50;Fujitsu DAU;-9.64;QPU
Job50;Fujitsu DAU;-9.64;QPU
Job50;Fujitsu DAU;-9.64;QPU
Job50;Fujitsu DAU;-9.64;QPU
Job50;Fujitsu DAU;-9.64;QPU
Job50;Fujitsu DAU;-9.64;QPU
Job50;Fujitsu DAU;-9.64;QPU
Job50;Fujitsu DAU;-9.64;QPU
Job50;Fujitsu DAU;-9.64;QPU
Job50;Fujitsu DAU;-9.64;QPU
Job50;Fujitsu DAU;-9.64;QPU
Job50;Fujitsu DAU;-9.64;QPU
Job50;Fujitsu DAU;-9.64;QPU
Job50;Fujitsu DAU;-9.64;QPU
Job50;Fujitsu DAU;-9.64;QPU
Job50;Fujitsu DAU;-9.64;QPU
Job50;Fujitsu DAU;-9.64;QPU
Job50;Fujitsu DAU;-9.64;QPU
Job50;Fujitsu DAU;-9.64;QPU
Job50;Fujitsu DAU;-9.64;QPU
Job50;Fujitsu DAU;-9.64;QPU
Job50;Fujitsu DAU;-9.64;QPU
Job50;Fujitsu DAU;-9.64;QPU
Job50;Fujitsu DAU;-9.64;QPU
Job50;Fujitsu DAU;-9.64;QPU
Job50;Fujitsu DAU;-9.64;QPU
Job50;Fujitsu DAU;-9.65;QPU
Job50;Fujitsu DAU;-9.65;QPU
Job50;Fujitsu DAU;-9.65;QPU
Job50;Fujitsu DAU;-9.65;QPU
Job50;Fujitsu DAU;-9.65;QPU
Job50;Fujitsu DAU;-9.65;QPU
Job50;Fujitsu DAU;-9.65;QPU
Job50;Fujitsu DAU;-9.65;QPU
Job50;Fujitsu DAU;-9.65;QPU
Job50;Fujitsu DAU;-9.65;QPU
Job50;Fujitsu DAU;-9.65;QPU
Job50;Fujitsu DAU;-9.65;QPU
Job50;Fujitsu DAU;-9.65;QPU
Job50;Fujitsu DAU;-9.65;QPU
Job50;Fujitsu DAU;-9.65;QPU
Job50;Fujitsu DAU;-9.65;QPU
Job50;Fujitsu DAU;-9.65;QPU
Job50;Fujitsu DAU;-9.65;QPU
Job50;Fujitsu DAU;-9.65;QPU
Job50;Fujitsu DAU;-9.65;QPU
Job50;Fujitsu DAU;-9.65;QPU
Job50;Fujitsu DAU;-9.65;QPU
Job50;Fujitsu DAU;-9.65;QPU
Job50;Fujitsu DAU;-9.65;QPU
Job50;Fujitsu DAU;-9.65;QPU
Job50;Fujitsu DAU;-9.65;QPU
Job50;Fujitsu DAU;-9.65;QPU
Job50;Fujitsu DAU;-9.65;QPU
Job50;Fujitsu DAU;-9.65;QPU
Job50;Fujitsu DAU;-9.65;QPU
Job50;Fujitsu DAU;-9.65;QPU
Job50;Fujitsu DAU;-9.65;QPU
Job50;Fujitsu DAU;-9.65;QPU
Job50;Fujitsu DAU;-9.65;QPU
Job50;Fujitsu DAU;-9.65;QPU
Job50;Fujitsu DAU;-9.65;QPU
Job50;Fujitsu DAU;-9.65;QPU
Job50;Fujitsu DAU;-9.65;QPU
Job50;Fujitsu DAU;-9.65;QPU
Job50;Fujitsu DAU;-9.65;QPU
Job50;Fujitsu DAU;-9.65;QPU
Job50;Fujitsu DAU;-9.65;QPU
Job50;Fujitsu DAU;-9.65;QPU
Job50;Fujitsu DAU;-9.65;QPU
Job50;Fujitsu DAU;-9.65;QPU
Job50;Fujitsu DAU;-9.65;QPU
Job50;Fujitsu DAU;-9.65;QPU
Job50;Fujitsu DAU;-9.67;QPU
Job50;Fujitsu DAU;-9.67;QPU
Job50;Fujitsu DAU;-9.67;QPU
Job50;Fujitsu DAU;-9.67;QPU
Job50;Fujitsu DAU;-9.67;QPU
Job50;Fujitsu DAU;-9.67;QPU
Job50;Fujitsu DAU;-9.67;QPU
Job50;Fujitsu DAU;-9.67;QPU
Job50;Fujitsu DAU;-9.67;QPU
Job50;Fujitsu DAU;-9.67;QPU
Job50;Fujitsu DAU;-9.67;QPU
Job50;Fujitsu DAU;-9.68;QPU
Job50;Fujitsu DAU;-9.68;QPU
Job50;Fujitsu DAU;-9.68;QPU
Job50;Fujitsu DAU;-9.68;QPU
Job50;Fujitsu DAU;-9.68;QPU
Job50;Fujitsu DAU;-9.68;QPU
Job50;Fujitsu DAU;-9.68;QPU
Job50;Fujitsu DAU;-9.68;QPU
Job50;Fujitsu DAU;-9.68;QPU
Job50;Fujitsu DAU;-9.68;QPU
Job50;Fujitsu DAU;-9.68;QPU
Job50;Fujitsu DAU;-9.68;QPU
Job50;Fujitsu DAU;-9.68;QPU
Job50;Fujitsu DAU;-9.68;QPU
Job50;Fujitsu DAU;-9.68;QPU
Job50;Fujitsu DAU;-9.68;QPU
Job50;Fujitsu DAU;-9.68;QPU
Job50;Fujitsu DAU;-9.68;QPU
Job50;Fujitsu DAU;-9.68;QPU
Job50;Fujitsu DAU;-9.68;QPU
Job50;Fujitsu DAU;-9.68;QPU
Job50;Fujitsu DAU;-9.68;QPU
Job50;Fujitsu DAU;-9.68;QPU
Job50;Fujitsu DAU;-9.68;QPU
Job50;Fujitsu DAU;-9.68;QPU
Job50;Fujitsu DAU;-9.68;QPU
Job50;Fujitsu DAU;-9.68;QPU
Job50;Fujitsu DAU;-9.68;QPU
Job50;Fujitsu DAU;-9.68;QPU
Job50;Fujitsu DAU;-9.68;QPU
Job50;Fujitsu DAU;-9.68;QPU
Job50;Fujitsu DAU;-9.68;QPU
Job50;Fujitsu DAU;-9.68;QPU
Job50;Fujitsu DAU;-9.68;QPU
Job50;Fujitsu DAU;-9.68;QPU
Job50;Fujitsu DAU;-9.68;QPU
Job50;Fujitsu DAU;-9.68;QPU
Job50;Fujitsu DAU;-9.68;QPU
Job50;Fujitsu DAU;-9.68;QPU
Job50;Fujitsu DAU;-9.68;QPU
Job50;Fujitsu DAU;-9.68;QPU
Job50;Fujitsu DAU;-9.68;QPU
Job50;Fujitsu DAU;-9.68;QPU
Job50;Fujitsu DAU;-9.68;QPU
Job50;Fujitsu DAU;-9.68;QPU
Job50;Fujitsu DAU;-9.68;QPU
Job50;Fujitsu DAU;-9.68;QPU
Job50;Fujitsu DAU;-9.68;QPU
Job50;Fujitsu DAU;-9.68;QPU
Job50;Fujitsu DAU;-9.68;QPU
Job50;Fujitsu DAU;-9.69;QPU
Job50;Fujitsu DAU;-9.69;QPU
Job50;Fujitsu DAU;-9.69;QPU
Job50;Fujitsu DAU;-9.69;QPU
Job50;Fujitsu DAU;-9.69;QPU
Job50;Fujitsu DAU;-9.69;QPU
Job50;Fujitsu DAU;-9.69;QPU
Job50;Fujitsu DAU;-9.69;QPU
Job50;Fujitsu DAU;-9.69;QPU
Job50;Fujitsu DAU;-9.69;QPU
Job50;Fujitsu DAU;-9.69;QPU
Job50;Fujitsu DAU;-9.69;QPU
Job50;Fujitsu DAU;-9.69;QPU
Job50;Fujitsu DAU;-9.69;QPU
Job50;Fujitsu DAU;-9.69;QPU
Job50;Fujitsu DAU;-9.69;QPU
Job50;Fujitsu DAU;-9.69;QPU
Job50;Fujitsu DAU;-9.69;QPU
Job50;Fujitsu DAU;-9.69;QPU
Job50;Fujitsu DAU;-9.69;QPU
Job50;Fujitsu DAU;-9.69;QPU
Job50;Fujitsu DAU;-9.69;QPU
Job50;Fujitsu DAU;-9.69;QPU
Job50;Fujitsu DAU;-9.69;QPU
Job50;Fujitsu DAU;-9.69;QPU
Job50;Fujitsu DAU;-9.69;QPU
Job50;Fujitsu DAU;-9.69;QPU
Job50;Fujitsu DAU;-9.69;QPU
Job50;Fujitsu DAU;-9.69;QPU
Job50;Fujitsu DAU;-9.69;QPU
Job50;Fujitsu DAU;-9.69;QPU
Job50;Fujitsu DAU;-9.69;QPU
Job50;Fujitsu DAU;-9.69;QPU
Job50;Fujitsu DAU;-9.69;QPU
Job50;Fujitsu DAU;-9.69;QPU
Job50;Fujitsu DAU;-9.69;QPU
Job50;Fujitsu DAU;-9.69;QPU
Job50;Fujitsu DAU;-9.69;QPU
Job50;Fujitsu DAU;-9.69;QPU
Job50;Fujitsu DAU;-9.69;QPU
Job50;Fujitsu DAU;-9.69;QPU
Job50;Fujitsu DAU;-9.69;QPU
Job50;Fujitsu DAU;-9.69;QPU
Job50;Fujitsu DAU;-9.69;QPU
Job50;Fujitsu DAU;-9.69;QPU
Job50;Fujitsu DAU;-9.69;QPU
Job50;Fujitsu DAU;-9.69;QPU
Job50;Fujitsu DAU;-9.69;QPU
Job50;Fujitsu DAU;-9.69;QPU
Job50;Fujitsu DAU;-9.69;QPU
Job50;Fujitsu DAU;-9.69;QPU
Job50;Fujitsu DAU;-9.69;QPU
Job50;Fujitsu DAU;-9.69;QPU
Job50;Fujitsu DAU;-9.69;QPU
Job50;Fujitsu DAU;-9.69;QPU
Job50;Fujitsu DAU;-9.69;QPU
Job50;Fujitsu DAU;-9.69;QPU
Job50;Fujitsu DAU;-9.69;QPU
Job50;Fujitsu DAU;-9.69;QPU
Job50;Fujitsu DAU;-9.69;QPU
Job50;Fujitsu DAU;-9.69;QPU
Job50;Fujitsu DAU;-9.69;QPU
Job50;Fujitsu DAU;-9.71;QPU
Job50;Fujitsu DAU;-9.71;QPU
Job50;Fujitsu DAU;-9.71;QPU
Job50;Fujitsu DAU;-9.71;QPU
Job50;Fujitsu DAU;-9.71;QPU
Job50;Fujitsu DAU;-9.71;QPU
Job50;Fujitsu DAU;-9.71;QPU
Job50;Fujitsu DAU;-9.71;QPU
Job50;Fujitsu DAU;-9.71;QPU
Job50;Fujitsu DAU;-9.71;QPU
Job50;Fujitsu DAU;-9.71;QPU
Job50;Fujitsu DAU;-9.71;QPU
Job50;Fujitsu DAU;-9.71;QPU
Job50;Fujitsu DAU;-9.71;QPU
Job50;Fujitsu DAU;-9.71;QPU
Job50;Fujitsu DAU;-9.71;QPU
Job50;Fujitsu DAU;-9.71;QPU
Job50;Fujitsu DAU;-9.71;QPU
Job50;Fujitsu DAU;-9.71;QPU
Job50;Fujitsu DAU;-9.71;QPU
Job50;Fujitsu DAU;-9.71;QPU
Job50;Fujitsu DAU;-9.71;QPU
Job50;Fujitsu DAU;-9.71;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.72;QPU
Job50;Fujitsu DAU;-9.74;QPU
Job50;Fujitsu DAU;-9.74;QPU
Job50;Fujitsu DAU;-9.74;QPU
Job50;Fujitsu DAU;-9.74;QPU
Job50;Fujitsu DAU;-9.74;QPU
Job50;Fujitsu DAU;-9.74;QPU
Job50;Fujitsu DAU;-9.74;QPU
Job50;Fujitsu DAU;-9.75;QPU
Job50;Fujitsu DAU;-9.75;QPU
Job50;Fujitsu DAU;-9.75;QPU
Job50;Fujitsu DAU;-9.75;QPU
Job50;Fujitsu DAU;-9.75;QPU
Job50;Fujitsu DAU;-9.75;QPU
Job50;Fujitsu DAU;-9.75;QPU
Job50;Fujitsu DAU;-9.75;QPU
Job50;Fujitsu DAU;-9.75;QPU
Job50;Fujitsu DAU;-9.75;QPU
Job50;Fujitsu DAU;-9.75;QPU
Job50;Fujitsu DAU;-9.75;QPU
Job50;Fujitsu DAU;-9.75;QPU
Job50;Fujitsu DAU;-9.75;QPU
Job50;Fujitsu DAU;-9.75;QPU
Job50;Fujitsu DAU;-9.75;QPU
Job50;Fujitsu DAU;-9.75;QPU
Job50;Fujitsu DAU;-9.75;QPU
Job50;Fujitsu DAU;-9.75;QPU
Job50;Fujitsu DAU;-9.75;QPU
Job50;Fujitsu DAU;-9.75;QPU
Job50;Fujitsu DAU;-9.75;QPU
Job50;Fujitsu DAU;-9.75;QPU
Job50;Fujitsu DAU;-9.75;QPU
Job50;Fujitsu DAU;-9.75;QPU
Job50;Fujitsu DAU;-9.75;QPU
Job50;Fujitsu DAU;-9.75;QPU
Job50;Fujitsu DAU;-9.75;QPU
Job50;Fujitsu DAU;-9.75;QPU
Job50;Fujitsu DAU;-9.75;QPU
Job50;Fujitsu DAU;-9.75;QPU
Job50;Fujitsu DAU;-9.75;QPU
Job50;Fujitsu DAU;-9.75;QPU
Job50;Fujitsu DAU;-9.75;QPU
Job50;Fujitsu DAU;-9.75;QPU
Job50;Fujitsu DAU;-9.75;QPU
Job50;Fujitsu DAU;-9.75;QPU
Job50;Fujitsu DAU;-9.75;QPU
Job50;Fujitsu DAU;-9.75;QPU
Job50;Fujitsu DAU;-9.75;QPU
Job50;Fujitsu DAU;-9.75;QPU
Job50;Fujitsu DAU;-9.75;QPU
Job50;Fujitsu DAU;-9.75;QPU
Job50;Fujitsu DAU;-9.75;QPU
Job50;Fujitsu DAU;-9.75;QPU
Job50;Fujitsu DAU;-9.75;QPU
Job50;Fujitsu DAU;-9.75;QPU
Job50;Fujitsu DAU;-9.75;QPU
Job50;Fujitsu DAU;-9.75;QPU
Job50;Fujitsu DAU;-9.75;QPU
Job50;Fujitsu DAU;-9.75;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
