Complexity;QPU;Energy;Category
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.76;QPU
Job50;Fujitsu DAU;-9.78;QPU
Job50;Fujitsu DAU;-9.78;QPU
Job50;Fujitsu DAU;-9.78;QPU
Job50;Fujitsu DAU;-9.78;QPU
Job50;Fujitsu DAU;-9.78;QPU
Job50;Fujitsu DAU;-9.78;QPU
Job50;Fujitsu DAU;-9.78;QPU
Job50;Fujitsu DAU;-9.78;QPU
Job50;Fujitsu DAU;-9.78;QPU
Job50;Fujitsu DAU;-9.78;QPU
Job50;Fujitsu DAU;-9.78;QPU
Job50;Fujitsu DAU;-9.78;QPU
Job50;Fujitsu DAU;-9.78;QPU
Job50;Fujitsu DAU;-9.78;QPU
Job50;Fujitsu DAU;-9.78;QPU
Job50;Fujitsu DAU;-9.78;QPU
Job50;Fujitsu DAU;-9.78;QPU
Job50;Fujitsu DAU;-9.78;QPU
Job50;Fujitsu DAU;-9.78;QPU
Job50;Fujitsu DAU;-9.78;QPU
Job50;Fujitsu DAU;-9.78;QPU
Job50;Fujitsu DAU;-9.78;QPU
Job50;Fujitsu DAU;-9.78;QPU
Job50;Fujitsu DAU;-9.78;QPU
Job50;Fujitsu DAU;-9.78;QPU
Job50;Fujitsu DAU;-9.79;QPU
Job50;Fujitsu DAU;-9.79;QPU
Job50;Fujitsu DAU;-9.79;QPU
Job50;Fujitsu DAU;-9.79;QPU
Job50;Fujitsu DAU;-9.79;QPU
Job50;Fujitsu DAU;-9.79;QPU
Job50;Fujitsu DAU;-9.79;QPU
Job50;Fujitsu DAU;-9.79;QPU
Job50;Fujitsu DAU;-9.79;QPU
Job50;Fujitsu DAU;-9.79;QPU
Job50;Fujitsu DAU;-9.79;QPU
Job50;Fujitsu DAU;-9.79;QPU
Job50;Fujitsu DAU;-9.79;QPU
Job50;Fujitsu DAU;-9.79;QPU
Job50;Fujitsu DAU;-9.79;QPU
Job50;Fujitsu DAU;-9.79;QPU
Job50;Fujitsu DAU;-9.79;QPU
Job50;Fujitsu DAU;-9.79;QPU
Job50;Fujitsu DAU;-9.79;QPU
Job50;Fujitsu DAU;-9.79;QPU
Job50;Fujitsu DAU;-9.79;QPU
Job50;Fujitsu DAU;-9.79;QPU
Job50;Fujitsu DAU;-9.79;QPU
Job50;Fujitsu DAU;-9.79;QPU
Job50;Fujitsu DAU;-9.79;QPU
Job50;Fujitsu DAU;-9.79;QPU
Job50;Fujitsu DAU;-9.79;QPU
Job50;Fujitsu DAU;-9.79;QPU
Job50;Fujitsu DAU;-9.79;QPU
Job50;Fujitsu DAU;-9.79;QPU
Job50;Fujitsu DAU;-9.79;QPU
Job50;Fujitsu DAU;-9.79;QPU
Job50;Fujitsu DAU;-9.79;QPU
Job50;Fujitsu DAU;-9.79;QPU
Job50;Fujitsu DAU;-9.82;QPU
Job50;Fujitsu DAU;-9.82;QPU
Job50;Fujitsu DAU;-9.82;QPU
Job50;Fujitsu DAU;-9.82;QPU
Job50;Fujitsu DAU;-9.82;QPU
Job50;Fujitsu DAU;-9.82;QPU
Job50;Fujitsu DAU;-9.82;QPU
Job50;Fujitsu DAU;-9.82;QPU
Job50;Fujitsu DAU;-9.82;QPU
Job50;Fujitsu DAU;-9.82;QPU
Job50;Fujitsu DAU;-9.82;QPU
Job50;Fujitsu DAU;-9.82;QPU
Job50;Fujitsu DAU;-9.82;QPU
Job50;Fujitsu DAU;-9.82;QPU
Job50;Fujitsu DAU;-9.82;QPU
Job50;Fujitsu DAU;-9.82;QPU
Job50;Fujitsu DAU;-9.82;QPU
Job50;Fujitsu DAU;-9.82;QPU
Job50;Fujitsu DAU;-9.82;QPU
Job50;Fujitsu DAU;-9.82;QPU
Job50;Fujitsu DAU;-9.82;QPU
Job50;Fujitsu DAU;-9.82;QPU
Job50;Fujitsu DAU;-9.82;QPU
Job50;Fujitsu DAU;-9.82;QPU
Job50;Fujitsu DAU;-9.82;QPU
Job50;Fujitsu DAU;-9.82;QPU
Job50;Fujitsu DAU;-9.82;QPU
Job50;Fujitsu DAU;-9.82;QPU
Job50;Fujitsu DAU;-9.82;QPU
Job50;Fujitsu DAU;-9.82;QPU
Job50;Fujitsu DAU;-9.82;QPU
Job50;Fujitsu DAU;-9.82;QPU
Job50;Fujitsu DAU;-9.82;QPU
Job50;Fujitsu DAU;-9.82;QPU
Job50;Fujitsu DAU;-9.82;QPU
Job50;Fujitsu DAU;-9.82;QPU
Job50;Fujitsu DAU;-9.82;QPU
Job50;Fujitsu DAU;-9.82;QPU
Job50;Fujitsu DAU;-9.82;QPU
Job50;Fujitsu DAU;-9.82;QPU
Job50;Fujitsu DAU;-9.82;QPU
Job50;Fujitsu DAU;-9.82;QPU
Job50;Fujitsu DAU;-9.82;QPU
Job50;Fujitsu DAU;-9.82;QPU
Job50;Fujitsu DAU;-9.82;QPU
Job50;Fujitsu DAU;-9.82;QPU
Job50;Fujitsu DAU;-9.82;QPU
Job50;Fujitsu DAU;-9.82;QPU
Job50;Fujitsu DAU;-9.82;QPU
Job50;Fujitsu DAU;-9.82;QPU
Job50;Fujitsu DAU;-9.82;QPU
Job50;Fujitsu DAU;-9.82;QPU
Job50;Fujitsu DAU;-9.82;QPU
Job50;Fujitsu DAU;-9.82;QPU
Job50;Fujitsu DAU;-9.82;QPU
Job50;Fujitsu DAU;-9.82;QPU
Job50;Fujitsu DAU;-9.82;QPU
Job50;Fujitsu DAU;-9.82;QPU
Job50;Fujitsu DAU;-9.82;QPU
Job50;Fujitsu DAU;-9.82;QPU
Job50;Fujitsu DAU;-9.82;QPU
Job50;Fujitsu DAU;-9.82;QPU
Job50;Fujitsu DAU;-9.85;QPU
Job50;Fujitsu DAU;-9.85;QPU
Job50;Fujitsu DAU;-9.85;QPU
Job50;Fujitsu DAU;-9.85;QPU
Job50;Fujitsu DAU;-9.86;QPU
Job50;Fujitsu DAU;-9.86;QPU
Job50;Fujitsu DAU;-9.86;QPU
Job50;Fujitsu DAU;-9.86;QPU
Job50;Fujitsu DAU;-9.86;QPU
Job50;Fujitsu DAU;-9.86;QPU
Job50;Fujitsu DAU;-9.86;QPU
Job50;Fujitsu DAU;-9.86;QPU
Job50;Fujitsu DAU;-9.86;QPU
Job50;Fujitsu DAU;-9.86;QPU
Job50;Fujitsu DAU;-9.86;QPU
Job50;Fujitsu DAU;-9.86;QPU
Job50;Fujitsu DAU;-9.86;QPU
Job50;Fujitsu DAU;-9.86;QPU
Job50;Fujitsu DAU;-9.86;QPU
Job50;Fujitsu DAU;-9.86;QPU
Job50;Fujitsu DAU;-9.86;QPU
Job50;Fujitsu DAU;-9.86;QPU
Job50;Fujitsu DAU;-9.86;QPU
Job50;Fujitsu DAU;-9.86;QPU
Job50;Fujitsu DAU;-9.86;QPU
Job50;Fujitsu DAU;-9.86;QPU
Job50;Fujitsu DAU;-9.86;QPU
Job50;Fujitsu DAU;-9.86;QPU
Job50;Fujitsu DAU;-9.86;QPU
Job50;Fujitsu DAU;-9.86;QPU
Job50;Fujitsu DAU;-9.86;QPU
Job50;Fujitsu DAU;-9.86;QPU
Job50;Fujitsu DAU;-9.86;QPU
Job50;Fujitsu DAU;-9.86;QPU
Job50;Fujitsu DAU;-9.86;QPU
Job50;Fujitsu DAU;-9.86;QPU
Job50;Fujitsu DAU;-9.86;QPU
Job50;Fujitsu DAU;-9.86;QPU
Job50;Fujitsu DAU;-9.86;QPU
Job50;Fujitsu DAU;-9.86;QPU
Job50;Fujitsu DAU;-9.86;QPU
Job50;Fujitsu DAU;-9.86;QPU
Job50;Fujitsu DAU;-9.86;QPU
Job50;Fujitsu DAU;-9.86;QPU
Job50;Fujitsu DAU;-9.86;QPU
Job50;Fujitsu DAU;-9.86;QPU
Job50;Fujitsu DAU;-9.89;QPU
Job50;Fujitsu DAU;-9.89;QPU
Job50;Fujitsu DAU;-9.89;QPU
Job50;Fujitsu DAU;-9.89;QPU
Job50;Fujitsu DAU;-9.89;QPU
Job50;Fujitsu DAU;-9.89;QPU
Job50;Fujitsu DAU;-9.89;QPU
Job50;Fujitsu DAU;-9.89;QPU
Job50;Fujitsu DAU;-9.89;QPU
Job50;Fujitsu DAU;-9.89;QPU
Job50;Fujitsu DAU;-9.89;QPU
Job50;Fujitsu DAU;-9.89;QPU
Job50;Fujitsu DAU;-9.89;QPU
Job50;Fujitsu DAU;-9.89;QPU
Job50;Fujitsu DAU;-9.89;QPU
Job50;Fujitsu DAU;-9.89;QPU
Job50;Fujitsu DAU;-9.89;QPU
Job50;Fujitsu DAU;-9.89;QPU
Job50;Fujitsu DAU;-9.89;QPU
Job50;Fujitsu DAU;-9.92;QPU
Job50;Fujitsu DAU;-9.92;QPU
Job50;Fujitsu DAU;-9.92;QPU
Job50;Fujitsu DAU;-9.92;QPU
Job50;Fujitsu DAU;-9.92;QPU
Job50;Fujitsu DAU;-9.92;QPU
Job50;Fujitsu DAU;-9.92;QPU
Job50;Fujitsu DAU;-9.92;QPU
Job50;Fujitsu DAU;-9.92;QPU
Job50;Fujitsu DAU;-9.92;QPU
Job50;Fujitsu DAU;-9.92;QPU
Job50;Fujitsu DAU;-9.92;QPU
Job50;Fujitsu DAU;-9.92;QPU
Job50;Fujitsu DAU;-9.92;QPU
Job50;Fujitsu DAU;-9.92;QPU
Job50;Fujitsu DAU;-9.92;QPU
Job50;Fujitsu DAU;-9.92;QPU
Job50;Fujitsu DAU;-9.92;QPU
Job50;Fujitsu DAU;-9.92;QPU
Job50;Fujitsu DAU;-9.92;QPU
Job50;Fujitsu DAU;-9.93;QPU
Job50;Fujitsu DAU;-9.93;QPU
Job50;Fujitsu DAU;-9.93;QPU
Job50;Fujitsu DAU;-9.93;QPU
Job50;Fujitsu DAU;-9.93;QPU
Job50;Fujitsu DAU;-9.93;QPU
Job50;Fujitsu DAU;-9.93;QPU
Job50;Fujitsu DAU;-9.93;QPU
Job50;Fujitsu DAU;-9.93;QPU
Job50;Fujitsu DAU;-9.93;QPU
Job50;Fujitsu DAU;-9.93;QPU
Job50;Fujitsu DAU;-9.93;QPU
Job50;Fujitsu DAU;-9.93;QPU
Job50;Fujitsu DAU;-9.93;QPU
Job50;Fujitsu DAU;-9.93;QPU
Job50;Fujitsu DAU;-9.93;QPU
Job50;Fujitsu DAU;-9.93;QPU
Job50;Fujitsu DAU;-9.93;QPU
Job50;Fujitsu DAU;-9.93;QPU
Job50;Fujitsu DAU;-9.93;QPU
Job50;Fujitsu DAU;-9.93;QPU
Job50;Fujitsu DAU;-9.93;QPU
Job50;Fujitsu DAU;-9.93;QPU
Job50;Fujitsu DAU;-9.93;QPU
Job50;Fujitsu DAU;-9.93;QPU
Job50;Fujitsu DAU;-9.93;QPU
Job50;Fujitsu DAU;-9.93;QPU
Job50;Fujitsu DAU;-9.93;QPU
Job50;Fujitsu DAU;-9.93;QPU
Job50;Fujitsu DAU;-9.93;QPU
Job50;Fujitsu DAU;-9.93;QPU
Job50;Fujitsu DAU;-9.93;QPU
Job50;Fujitsu DAU;-9.93;QPU
Job50;Fujitsu DAU;-9.93;QPU
Job50;Fujitsu DAU;-9.93;QPU
Job50;Fujitsu DAU;-9.93;QPU
Job50;Fujitsu DAU;-9.93;QPU
Job50;Fujitsu DAU;-9.93;QPU
Job50;Fujitsu DAU;-9.93;QPU
Job50;Fujitsu DAU;-9.93;QPU
Job50;Fujitsu DAU;-9.93;QPU
Job50;Fujitsu DAU;-9.93;QPU
Job50;Fujitsu DAU;-9.93;QPU
Job50;Fujitsu DAU;-9.93;QPU
Job50;Fujitsu DAU;-9.93;QPU
Job50;Fujitsu DAU;-9.93;QPU
Job50;Fujitsu DAU;-9.93;QPU
Job50;Fujitsu DAU;-9.93;QPU
Job50;Fujitsu DAU;-9.93;QPU
Job50;Fujitsu DAU;-9.93;QPU
Job50;Fujitsu DAU;-9.93;QPU
Job50;Fujitsu DAU;-9.93;QPU
Job50;Fujitsu DAU;-9.93;QPU
Job50;Fujitsu DAU;-9.96;QPU
Job50;Fujitsu DAU;-9.96;QPU
Job50;Fujitsu DAU;-9.96;QPU
Job50;Fujitsu DAU;-9.96;QPU
Job50;Fujitsu DAU;-9.96;QPU
Job50;Fujitsu DAU;-9.96;QPU
Job50;Fujitsu DAU;-9.96;QPU
Job50;Fujitsu DAU;-9.96;QPU
Job50;Fujitsu DAU;-9.96;QPU
Job50;Fujitsu DAU;-9.96;QPU
Job50;Fujitsu DAU;-9.96;QPU
Job50;Fujitsu DAU;-9.96;QPU
Job50;Fujitsu DAU;-9.96;QPU
Job50;Fujitsu DAU;-9.96;QPU
Job50;Fujitsu DAU;-9.96;QPU
Job50;Fujitsu DAU;-9.96;QPU
Job50;Fujitsu DAU;-9.96;QPU
Job50;Fujitsu DAU;-9.96;QPU
Job50;Fujitsu DAU;-9.96;QPU
Job50;Fujitsu DAU;-9.96;QPU
Job50;Fujitsu DAU;-9.96;QPU
Job50;Fujitsu DAU;-9.96;QPU
Job50;Fujitsu DAU;-9.96;QPU
Job50;Fujitsu DAU;-9.96;QPU
Job50;Fujitsu DAU;-9.96;QPU
Job50;Fujitsu DAU;-9.96;QPU
Job50;Fujitsu DAU;-9.96;QPU
Job50;Fujitsu DAU;-9.96;QPU
Job50;Fujitsu DAU;-9.96;QPU
Job50;Fujitsu DAU;-9.96;QPU
Job50;Fujitsu DAU;-9.96;QPU
Job50;Fujitsu DAU;-9.96;QPU
Job50;Fujitsu DAU;-9.96;QPU
Job50;Fujitsu DAU;-9.96;QPU
Job50;D Wave;-10;QPU
Job50;D Wave;-10;QPU
Job50;D Wave;-10;QPU
Job50;D Wave;-10;QPU
Job50;D Wave;-10;QPU
Job50;D Wave;-10;QPU
Job50;D Wave;-10;QPU
Job50;D Wave;-9.7;QPU
Job50;D Wave;-9.7;QPU
Job50;D Wave;-9.7;QPU
Job50;D Wave;-9.7;QPU
Job50;D Wave;-9.4;QPU
Job50;D Wave;-9.4;QPU
Job50;D Wave;-9.4;QPU
Job50;D Wave;-9.4;QPU
Job50;D Wave;-9.4;QPU
Job50;D Wave;-8.8;QPU
Job50;D Wave;-8.5;QPU
Job50;D Wave;-8.5;QPU
Job50;D Wave;-8.5;QPU
Job50;D Wave;-8.5;QPU
Job50;D Wave;-8.5;QPU
Job50;D Wave;-8.5;QPU
Job50;D Wave;-8.2;QPU
Job50;D Wave;-8.2;QPU
Job50;D Wave;-8.2;QPU
Job50;D Wave;-8.2;QPU
Job50;D Wave;-8;QPU
Job50;D Wave;-8;QPU
Job50;D Wave;-7.9;QPU
Job50;D Wave;-7.9;QPU
Job50;D Wave;-7.9;QPU
Job50;D Wave;-7.9;QPU
Job50;D Wave;-7.9;QPU
Job50;D Wave;-7.9;QPU
Job50;D Wave;-7.7;QPU
Job50;D Wave;-7.7;QPU
Job50;D Wave;-7.7;QPU
Job50;D Wave;-7.6;QPU
Job50;D Wave;-7.6;QPU
Job50;D Wave;-7.6;QPU
Job50;D Wave;-7.6;QPU
Job50;D Wave;-7.6;QPU
Job50;D Wave;-7.6;QPU
Job50;D Wave;-7.6;QPU
Job50;D Wave;-7.4;QPU
Job50;D Wave;-7.3;QPU
Job50;D Wave;-7.3;QPU
Job50;D Wave;-7.3;QPU
Job50;D Wave;-7.3;QPU
Job50;D Wave;-7.3;QPU
Job50;D Wave;-7.3;QPU
Job50;D Wave;-7.1;QPU
Job50;D Wave;-7;QPU
Job50;D Wave;-7;QPU
Job50;D Wave;-7;QPU
Job50;D Wave;-7;QPU
Job50;D Wave;-7;QPU
Job50;D Wave;-6.8;QPU
Job50;D Wave;-6.7;QPU
Job50;D Wave;-6.7;QPU
Job50;D Wave;-6.7;QPU
Job50;D Wave;-6.7;QPU
Job50;D Wave;-6.7;QPU
Job50;D Wave;-6.7;QPU
Job50;D Wave;-6.5;QPU
Job50;D Wave;-6.5;QPU
Job50;D Wave;-6.4;QPU
Job50;D Wave;-6.4;QPU
Job50;D Wave;-6.4;QPU
Job50;D Wave;-6.4;QPU
Job50;D Wave;-6.4;QPU
Job50;D Wave;-6.4;QPU
Job50;D Wave;-6.4;QPU
Job50;D Wave;-6.4;QPU
Job50;D Wave;-6.4;QPU
Job50;D Wave;-6.4;QPU
Job50;D Wave;-6.4;QPU
Job50;D Wave;-6.4;QPU
Job50;D Wave;-6.2;QPU
Job50;D Wave;-6.2;QPU
Job50;D Wave;-6.2;QPU
Job50;D Wave;-6.2;QPU
Job50;D Wave;-6.1;QPU
Job50;D Wave;-6.1;QPU
Job50;D Wave;-6.1;QPU
Job50;D Wave;-6.1;QPU
Job50;D Wave;-6.1;QPU
Job50;D Wave;-6.1;QPU
Job50;D Wave;-6.1;QPU
Job50;D Wave;-6.1;QPU
Job50;D Wave;-6.1;QPU
Job50;D Wave;-6;QPU
Job50;D Wave;-5.9;QPU
Job50;D Wave;-5.9;QPU
Job50;D Wave;-5.8;QPU
Job50;D Wave;-5.8;QPU
Job50;D Wave;-5.8;QPU
Job50;D Wave;-5.8;QPU
Job50;D Wave;-5.8;QPU
Job50;D Wave;-5.8;QPU
Job50;D Wave;-5.8;QPU
Job50;D Wave;-5.5;QPU
Job50;D Wave;-5.5;QPU
Job50;D Wave;-5.5;QPU
Job50;D Wave;-5.5;QPU
Job50;D Wave;-5.5;QPU
Job50;D Wave;-5.5;QPU
Job50;D Wave;-5.5;QPU
Job50;D Wave;-5.5;QPU
Job50;D Wave;-5.5;QPU
Job50;D Wave;-5.5;QPU
Job50;D Wave;-5.5;QPU
Job50;D Wave;-5.5;QPU
Job50;D Wave;-5.5;QPU
Job50;D Wave;-5.5;QPU
Job50;D Wave;-5.5;QPU
Job50;D Wave;-5.5;QPU
Job50;D Wave;-5.3;QPU
Job50;D Wave;-5.3;QPU
Job50;D Wave;-5.3;QPU
Job50;D Wave;-5.2;QPU
Job50;D Wave;-5.2;QPU
Job50;D Wave;-5.2;QPU
Job50;D Wave;-5.2;QPU
Job50;D Wave;-5.2;QPU
Job50;D Wave;-5.2;QPU
Job50;D Wave;-5.2;QPU
Job50;D Wave;-5.2;QPU
Job50;D Wave;-5;QPU
Job50;D Wave;-5;QPU
Job50;D Wave;-4.9;QPU
Job50;D Wave;-4.9;QPU
Job50;D Wave;-4.9;QPU
Job50;D Wave;-4.9;QPU
Job50;D Wave;-4.9;QPU
Job50;D Wave;-4.7;QPU
Job50;D Wave;-4.6;QPU
Job50;D Wave;-4.6;QPU
Job50;D Wave;-4.6;QPU
Job50;D Wave;-4.6;QPU
Job50;D Wave;-4.6;QPU
Job50;D Wave;-4.6;QPU
Job50;D Wave;-4.6;QPU
Job50;D Wave;-4.6;QPU
Job50;D Wave;-4.6;QPU
Job50;D Wave;-4.6;QPU
Job50;D Wave;-4.6;QPU
Job50;D Wave;-4.4;QPU
Job50;D Wave;-4.4;QPU
Job50;D Wave;-4.4;QPU
Job50;D Wave;-4.3;QPU
Job50;D Wave;-4.3;QPU
Job50;D Wave;-4.3;QPU
Job50;D Wave;-4.2;QPU
Job50;D Wave;-4.2;QPU
Job50;D Wave;-4.2;QPU
Job50;D Wave;-4.1;QPU
Job50;D Wave;-4.1;QPU
Job50;D Wave;-4.1;QPU
Job50;D Wave;-4;QPU
Job50;D Wave;-4;QPU
Job50;D Wave;-4;QPU
Job50;D Wave;-4;QPU
Job50;D Wave;-4;QPU
Job50;D Wave;-4;QPU
Job50;D Wave;-4;QPU
Job50;D Wave;-4;QPU
Job50;D Wave;-3.9;QPU
Job50;D Wave;-3.9;QPU
Job50;D Wave;-3.8;QPU
Job50;D Wave;-3.8;QPU
Job50;D Wave;-3.7;QPU
Job50;D Wave;-3.7;QPU
Job50;D Wave;-3.7;QPU
Job50;D Wave;-3.7;QPU
Job50;D Wave;-3.7;QPU
Job50;D Wave;-3.7;QPU
Job50;D Wave;-3.7;QPU
Job50;D Wave;-3.6;QPU
Job50;D Wave;-3.5;QPU
Job50;D Wave;-3.5;QPU
Job50;D Wave;-3.5;QPU
Job50;D Wave;-3.5;QPU
Job50;D Wave;-3.5;QPU
Job50;D Wave;-3.4;QPU
Job50;D Wave;-3.4;QPU
Job50;D Wave;-3.4;QPU
Job50;D Wave;-3.4;QPU
Job50;D Wave;-3.4;QPU
Job50;D Wave;-3.4;QPU
Job50;D Wave;-3.4;QPU
Job50;D Wave;-3.4;QPU
Job50;D Wave;-3.4;QPU
Job50;D Wave;-3.4;QPU
Job50;D Wave;-3.4;QPU
Job50;D Wave;-3.4;QPU
Job50;D Wave;-3.2;QPU
Job50;D Wave;-3.2;QPU
Job50;D Wave;-3.2;QPU
Job50;D Wave;-3.1;QPU
Job50;D Wave;-3.1;QPU
Job50;D Wave;-3.1;QPU
Job50;D Wave;-3.1;QPU
Job50;D Wave;-3.1;QPU
Job50;D Wave;-3.1;QPU
Job50;D Wave;-2.9;QPU
Job50;D Wave;-2.9;QPU
Job50;D Wave;-2.8;QPU
Job50;D Wave;-2.8;QPU
Job50;D Wave;-2.8;QPU
Job50;D Wave;-2.8;QPU
Job50;D Wave;-2.8;QPU
Job50;D Wave;-2.7;QPU
Job50;D Wave;-2.6;QPU
Job50;D Wave;-2.6;QPU
Job50;D Wave;-2.6;QPU
Job50;D Wave;-2.5;QPU
Job50;D Wave;-2.5;QPU
Job50;D Wave;-2.5;QPU
Job50;D Wave;-2.5;QPU
Job50;D Wave;-2.5;QPU
Job50;D Wave;-2.5;QPU
Job50;D Wave;-2.5;QPU
Job50;D Wave;-2.5;QPU
Job50;D Wave;-2.2;QPU
Job50;D Wave;-2.2;QPU
Job50;D Wave;-2.2;QPU
Job50;D Wave;-2.2;QPU
Job50;D Wave;-2.2;QPU
Job50;D Wave;-2.2;QPU
Job50;D Wave;-2.2;QPU
Job50;D Wave;-2.2;QPU
Job50;D Wave;-2.1;QPU
Job50;D Wave;-2;QPU
Job50;D Wave;-2;QPU
Job50;D Wave;-2;QPU
Job50;D Wave;-1.9;QPU
Job50;D Wave;-1.9;QPU
Job50;D Wave;-1.9;QPU
Job50;D Wave;-1.9;QPU
Job50;D Wave;-1.9;QPU
Job50;D Wave;-1.9;QPU
Job50;D Wave;-1.9;QPU
Job50;D Wave;-1.9;QPU
Job50;D Wave;-1.9;QPU
Job50;D Wave;-1.9;QPU
Job50;D Wave;-1.9;QPU
Job50;D Wave;-1.9;QPU
Job50;D Wave;-1.7;QPU
Job50;D Wave;-1.7;QPU
Job50;D Wave;-1.6;QPU
